time,open,high,low,close,Volume,Volume
1612929600,1811.47284565,1821.8823985899999,1766.9615099999999,1800.580024,37347.1154285,50081.68509823312
1612936800,1801.9762191199998,1870.323788,1788.42273705,1813.6411374,46589.01224753,48000.81894602462
1612944000,1813.64304,1847.773083,1782.5939159699997,1794.9762820400001,45194.49207481,47472.25724772962
1612951200,1794.45304924,1826.6908590299997,1770.4195084900002,1795.59069585,44481.999239330005,47826.311926890616
1612958400,1794.3361106100003,1798.9592204399999,1682.6028391400002,1748.3565072000001,55664.980981450004,48028.660673347615
1612965600,1748.0366301600002,1770.62548095,1669.74336414,1714.7215977,48084.93232213,46584.41308044111
1612972800,1715.7018437599997,1753.3565082799998,1681.8766272,1740.52472703,32124.24295705,44899.67006215161
1612980000,1738.92560424,1755.1583302000001,1714.3590267199997,1744.82278104,24480.10363747,44370.84369003012
1612987200,1745.2635675600002,1750.8116374,1700.78753065,1729.1434307200002,24125.531807029998,43698.45063220511
1612994400,1729.1143713899999,1765.2098118599997,1722.99284244,1742.6023755,18687.9184294,41866.71852552311
1613001600,1742.9612125399997,1756.1662983200001,1700.3333836800002,1710.61254039,24733.28976844,38048.51317617811
1613008800,1711.1346793599998,1768.1323830000001,1703.3074896,1755.2274903599998,6389.53595554,36099.29659111061
1613016000,1758.7754896000001,1770.170867,1708.5401180800002,1720.7388916500001,13547.44946868,34329.19165735161
1613023200,1722.3063666899998,1756.34323036,1711.66549614,1740.4067267199998,29693.99737376,33715.79594722211
1613030400,1739.87412291,1779.7719548000002,1726.09593142,1767.40699257,25851.81164449,33275.52581744111
1613037600,1767.1572072000001,1818.0448000000001,1748.6047532799998,1764.25037732,48628.41890409,34136.49562302661
1613044800,1764.89568507,1857.5182753,1744.5475809999998,1789.22094156,60316.53933709,35333.58331190711
1613052000,1790.31342867,1821.72431696,1770.7586192,1799.93174715,40666.34509007,36176.61412492811
1613059200,1799.4681688500002,1826.4645402,1764.77448726,1782.763768,35660.957316989996,35427.18693135762
1613066400,1783.03970547,1816.7642037,1767.26803957,1793.7312908899999,33429.51721996,34784.909560190616
1613073600,1791.61946055,1827.2028304799999,1735.4663815600002,1768.3122859200002,43907.85269447,35112.94642348911
1613080800,1769.880728,1802.5122654000002,1751.92783411,1786.5904078,19559.58558126,33761.47509017561
1613088000,1788.6628375199998,1831.424,1753.644908,1791.13154544,35281.29536783,33265.81525482661
1613095200,1789.13349888,1800.28165408,1754.73418236,1765.96630936,23211.767364879997,32202.30366110411
1613102400,1765.7875151099997,1773.9776683500002,1732.2971937,1763.00097264,28064.28349655,30822.268786859117
1613109600,1762.59288,1785.19054407,1728.5175346500002,1770.5749367399999,29253.077510820003,29880.676046293618
1613116800,1769.3932916800004,1790.76825,1747.0268036,1768.2470403,27879.194974849997,29668.423647183623
1613124000,1768.061776,1802.1757934099999,1756.9470300200003,1778.9342498499998,27003.46653218,29794.59179191912
1613131200,1779.1853706,1805.6684,1750.45270902,1793.31354216,32281.872956479998,30202.40884939162
1613138400,1793.8395858000001,1820.11036368,1728.0745296400003,1793.5388785,60638.41856993,32299.933856418123
1613145600,1793.44460576,1858.5387375,1779.41280888,1849.13899872,54719.73075684,33799.25590583812
1613152800,1848.59442207,1857.6425773800001,1802.14878636,1844.0007834399999,33597.78700395,35159.668458258624
1613160000,1843.2703440799999,1878.79677726,1827.2459264,1851.9731064000002,30987.77246649,36031.684608149124
1613167200,1852.8588464400002,1875.59573685,1825.67465328,1843.6981759999996,18080.32290197,35451.00088455963
1613174400,1845.0878705000002,1872.9637295999999,1836.6630734999999,1855.55027996,25584.01226134,35437.61091540213
1613181600,1856.0064713900001,1889.11494,1836.4083223199998,1867.8643871999998,30336.785214130003,34523.02923090413
1613188800,1868.0140406199998,1878.9048770499999,1832.3711999999998,1852.96940544,23896.615252609998,32702.03302668013
1613196000,1852.96940544,1857.0763218799998,1802.19747812,1810.38842894,23762.00426408,31856.815985380625
1613203200,1809.201664,1851.1688151600001,1792.6830900000002,1830.8876534,26052.59996903,31376.398117982626
1613210400,1830.9380135899999,1833.0490157699999,1757.0675999999999,1783.27037896,37174.91031865,31563.667772917124
1613217600,1782.39420328,1815.6948362600003,1761.99363423,1807.74915636,27835.052740199997,30760.027775203624
1613224800,1807.1043330899997,1832.2674862800002,1790.0579885999998,1818.2256318000002,23210.825771999997,30942.589784740623
1613232000,1818.88125732,1833.0602399999998,1783.62784,1793.54108288,23017.701255139997,30329.410079106125
1613239200,1795.4378527400002,1816.6494940399998,1784.8791704500002,1801.3228072699999,19226.70055996,30130.156738860125
1613246400,1801.5189341799999,1833.8382882199999,1785.9948,1813.2678472,20084.691062179998,29731.177117141622
1613253600,1813.70892475,1829.65560051,1802.2934126999999,1818.20202304,12173.37048216,28877.191765708623
1613260800,1819.2693753600001,1854.6163199999999,1801.03733908,1835.5790446800002,25263.85416748,28746.42472534012
1613268000,1835.5790446800002,1851.8382342,1809.58743645,1811.0648545200002,19148.70737526,28353.68676749412
1613275200,1812.11353194,1870.45592,1778.10716286,1840.83996,34018.61374695,28440.52380701762
1613282400,1840.8889120000001,1868.8590926599998,1809.18705595,1833.0405607800003,33561.47386187,27086.676571614622
1613289600,1833.7837298600002,1851.18422183,1815.99488,1839.6619135699998,24223.08442268,25561.844254906624
1613296800,1839.1060611,1853.36098346,1818.35469936,1831.4267955699997,24021.68520778,25083.039165098126
1613304000,1831.75990462,1857.5385562400002,1799.2632601999999,1812.6490521599999,33893.88603938,25228.344843742623
1613311200,1813.1152,1828.0421000000001,1776.3224843,1801.07518239,34231.895159190004,26035.923456603625
1613318400,1801.45244301,1823.1566620800002,1783.5361306,1803.71201358,23019.55352619,25907.700519846123
1613325600,1802.720817,1816.8738932500003,1792.7823939000002,1806.02774715,19321.28337893,25356.925428086124
1613332800,1803.66437062,1838.24263694,1801.31618342,1829.14226036,19470.94400309,25135.641865610123
1613340000,1828.7263209599998,1847.6756388800002,1796.2043500000002,1803.0916125,20552.5000368,24975.16665424612
1613347200,1801.5346454400003,1824.1746646200002,1730.3134298999998,1756.4273284800001,39649.70129505,25655.02172054712
1613354400,1754.82752037,1774.7062644000002,1655.7777144999998,1728.7076000000002,49474.511598790006,26270.00178455412
1613361600,1728.8015333399999,1736.77025,1683.9508381199998,1725.9353560499999,38672.73571847,26811.885933467616
1613368800,1724.3192368000002,1762.6671348,1721.0835369,1752.4268930200003,32629.66988866,27282.828139300615
1613376000,1751.51241485,1780.4341499599998,1739.8244536400002,1764.36358368,23557.28294128,27309.80722360762
1613383200,1764.36395474,1801.1094013799998,1751.7409968299999,1789.1659455600002,27180.098383940003,27707.47711480662
1613390400,1791.586971,1823.02975,1770.86322858,1804.8796693200002,35703.65517744,28488.425320569622
1613397600,1804.9351981000002,1817.43690572,1781.2975,1811.7198912000001,25938.768328809998,29176.695212902123
1613404800,1811.7198912000001,1845.5628599999998,1799.53300422,1818.77506206,30987.686213139998,29462.886815185124
1613412000,1819.1970784799998,1836.22054308,1804.8849761799997,1826.0283749999999,18995.75922521,29455.239407682628
1613419200,1826.1383507599999,1840.7288899999999,1784.67240112,1787.9352498000003,23421.5630578,28925.38687322512
1613426400,1789.0913638,1810.4222646800001,1758.16397522,1780.20350924,21840.120777390002,28339.31921900112
1613433600,1780.7256927,1807.1627640000002,1733.9828773,1800.4148742,27218.87022252,28489.108508993122
1613440800,1801.9027018400002,1847.2528,1777.3508822800002,1819.96878963,25563.412510999995,28566.19487415412
1613448000,1820.3888592,1841.8632539999999,1780.134,1808.3600532,26059.70619948,28174.48588215912
1613455200,1808.3600532,1811.4975374999997,1773.2833799999999,1798.16247936,20995.126535099997,27512.647450954617
1613462400,1798.14088142,1815.5677868,1782.78004905,1801.7854439200003,17600.23927893,27241.68173859162
1613469600,1801.8350817999997,1809.9500249999999,1772.327284,1783.0156235200002,22183.53738071,27384.794438680623
1613476800,1782.24991252,1860.5032205100001,1726.286154,1772.5872683999999,57044.57336087999,29263.475906570122
1613484000,1775.6012043,1800.74265,1757.039345,1774.7590934700002,29921.59265419,29731.93053743962
1613491200,1774.8080915399999,1791.8958643200003,1730.44836,1752.58993941,36080.41878348,29553.466411861118
1613498400,1752.7010133599997,1772.5490503300002,1716.7321519999998,1752.6782701500001,28585.248146140002,28509.003239228623
1613505600,1752.52754516,1767.74377595,1724.72094302,1753.04095631,25455.1214755,27848.12252708013
1613512800,1753.00667746,1789.392891,1739.9772048999998,1782.33587903,14869.939540210002,26960.136009657628
1613520000,1781.5001951999998,1796.70001531,1747.10976489,1761.19079756,21179.57294262,26841.250509724625
1613527200,1761.7307478,1796.4397176,1737.9760360000002,1753.37823912,30173.57102453,26990.924141754127
1613534400,1753.7285539999998,1767.7461375,1725.678605,1747.8363369899998,28322.82388036,26621.882576900127
1613541600,1748.8619158400002,1822.359968,1736.58815406,1807.7621262,44449.66933677,27547.427627298126
1613548800,1806.8030253000002,1828.6529794,1782.4136566800003,1812.86310246,45456.17521488,28270.852077385127
1613556000,1813.87738086,1830.0473664000003,1792.9579239299999,1806.1244390400002,26585.82270196,28650.355251222623
1613563200,1807.0435099000001,1849.0427904000003,1787.55202774,1823.6225544000001,48462.93697904,29902.423947284628
1613570400,1823.9666348,1834.30984814,1797.1994429100002,1812.20955621,32869.46846809,30453.891331819632
1613577600,1812.55916148,1829.9203716499999,1796.6097641600002,1818.6586763799999,26534.87281641,30419.691461514136
1613584800,1818.6505428,1851.4698539,1791.5346285,1836.9413208800001,36132.69315828,30948.155493878137
1613592000,1837.0421130000002,1866.8249600000001,1817.3673415199999,1854.49091423,35099.84632444,31400.162500126135
1613599200,1854.8028,1864.5492,1824.58911096,1851.71737148,20851.503121359998,31392.98132943913
1613606400,1851.17008869,1927.23493795,1843.55746911,1907.2112563000003,59496.58745786,33487.79873838563
1613613600,1906.7470883100002,1927.28246361,1885.4647534800001,1892.7377999700002,36102.28422565,34183.73608063263
1613620800,1892.4137297,1919.74307184,1876.5089659199998,1901.3503783200001,26057.22649198,32634.368737187633
1613628000,1900.6392271200002,1915.0158034800002,1872.0849999999998,1899.7211997100003,30879.112528310005,32682.24473089363
1613635200,1899.29461003,1912.72191318,1878.7210505000003,1901.32964826,30724.32549304,32414.440066371637
1613642400,1901.61128299,1936.6740763500002,1881.8775415,1899.18614574,48097.220875240004,33390.03870282664
1613649600,1898.91743652,1927.3171447199998,1876.68165212,1914.1470465300001,34140.57490873,33824.311374488134
1613656800,1914.0579208,1936.6352888,1891.07542759,1905.5244112900002,33836.69866296,34772.64933062564
1613664000,1906.9124454399998,1931.08644,1894.9114123999998,1916.33183848,26924.92542422,35059.91695470564
1613671200,1916.1103103100002,1945.20261082,1908.04891228,1921.93916082,31934.011527399998,35147.93897984914
1613678400,1922.1633727399999,1957.89533297,1911.5939915999998,1946.5867707999998,31802.741826750003,35321.934877168635
1613685600,1946.5347272,1956.6185673999998,1913.8457765,1939.6486017,42143.39649664,35206.62123516214
1613692800,1939.6529447399998,1962.1586379200003,1907.0218069999999,1916.142074,33442.96900191,34605.96092451364
1613700000,1915.66829844,1927.7755495600002,1883.53881328,1909.4409495,25776.98668198,34565.519123514634
1613707200,1910.38661625,1926.2350489799999,1891.6053234400001,1912.9507403799998,25012.44410409,33392.994479767134
1613714400,1912.98214835,1932.35166882,1906.8050943499998,1918.95090735,25669.1312946,33032.97762109263
1613721600,1918.6323517400003,1951.24558668,1899.0106821,1931.9190434500001,44359.851894859996,33924.22657501513
1613728800,1931.87706136,1944.0592488000002,1913.51615,1933.58856768,27946.77994932,33514.93091456713
1613736000,1934.12065968,1944.32987936,1903.187104,1923.68972475,34745.01223402,33497.189210046134
1613743200,1923.38332322,1954.4036,1888.2861318300002,1928.8688619399998,51386.71971351,35023.95003965364
1613750400,1928.8692199999998,1993.5538074400001,1877.3520500000002,1965.1587036,39553.95961958,34026.81864773964
1613757600,1965.1827999999998,1995.92978616,1932.4263124600002,1954.17634824,22189.76033597,33331.19245325563
1613764800,1954.7131680700002,1995.6572461599999,1924.8335164800003,1959.306272,37759.62652636,33916.312454974635
1613772000,1958.4449280000001,1978.4851390000003,1936.8133969799999,1958.3125626600001,23994.31514795,33572.07258595663
1613779200,1958.73263643,1979.1807789599998,1902.98173588,1952.4896344799997,50168.19364672,34544.26599364063
1613786400,1950.4494825000002,2050.2843771199996,1936.6245760799998,2020.4312724,61271.24087539,35202.96699364813
1613793600,2019.62332468,2060.5662311399997,1995.7131337499998,2014.40716078,41719.53905184,35581.915200803625
1613800800,2013.9407748,2041.97112368,1981.9919049999999,1986.1507256800003,29720.311516820002,35376.09584349663
1613808000,1986.6032690399998,2017.90573568,1983.65125,2004.0091125,26829.4962548,35371.324385025626
1613815200,2002.8513645,2030.11362892,1974.00472654,1998.6769002600001,37097.41486343,35629.49455182713
1613822400,1999.3679552399997,2056.45518511,1980.39511385,2029.8305364999999,44331.34707582,36255.924814280625
1613829600,2029.89402496,2038.02707643,1959.3925959999997,1981.13996311,36356.57721502,35966.58385019962
1613836800,1981.6687640400003,2029.6358438099999,1976.56553258,1998.66934353,31184.22878947,35853.646839577625
1613844000,1998.09291,2009.1418656399999,1978.0552283599998,1994.53504392,23692.29006874,35749.41200891563
1613851200,1994.28253164,2001.2362630399998,1949.673166,1967.2844426,20819.78275793,35539.77894160763
1613858400,1965.0134999999998,1965.3251198399998,1807.056,1915.86530604,54025.55334654,36957.60004420463
1613865600,1915.4191967499999,1944.5955450299998,1883.23770291,1937.6107537,31111.14164103,36295.164531513125
1613872800,1937.667114,1959.89335191,1922.571951,1935.0935988200001,20075.22450959,35901.58675952662
1613880000,1935.0935988200001,1966.35964664,1916.00206,1944.64305192,27838.159520510002,35556.24412385112
1613887200,1944.29308268,1948.5058438999997,1900.4337456300002,1913.5754343,18817.38445841,33927.777361096116
1613894400,1915.0414821000002,1959.44902818,1899.85739205,1941.7701156599999,20834.10907592,32991.784833913116
1613901600,1941.15140108,1984.23130775,1924.8415957999998,1962.76047737,28925.594238529997,33328.57652904112
1613908800,1962.76047737,1975.8123798,1932.5014499999997,1949.3803744499999,21529.78169338,32517.084287392114
1613916000,1949.4375729,1972.5695999999998,1933.3693647,1961.6945751999997,22217.68055495,32428.25255774212
1613923200,1962.1733866000002,1979.6505077799998,1934.45750596,1951.4811644000001,25908.363365,31215.261043656115
1613930400,1951.4811644000001,1983.4572186,1935.3407128200001,1967.4511627500003,23785.17564208,29340.95778199062
1613937600,1967.19647588,1974.4830334800001,1905.45175,1920.455586,25945.738442089998,28552.267751503117
1613944800,1920.82259256,1945.4769000000001,1901.0910705,1936.0162513400003,15949.67436814,27863.735894069123
1613952000,1935.8897802399997,1948.95078083,1873.0320399999998,1914.6281,28779.27303071,27961.224732864626
1613959200,1914.5641669,1961.67146172,1854.92052438,1872.2745975500002,32379.0509446,27725.306536923123
1613966400,1869.5232,1893.11668,1827.746468,1866.6345525000002,30413.30434462,27029.40440036312
1613973600,1868.84928177,1898.65107288,1858.3747999999998,1888.21495464,22881.229521319998,26355.637015678123
1613980800,1888.33326262,1901.4653478799999,1804.6521816000002,1819.6363069999998,33655.81305514,26479.216228961624
1613988000,1819.9580894299997,1845.660904,1767.9807339,1801.6929702,45426.51839003,27565.927645026124
1613995200,1802.0387778,1827.91269407,1719.23172408,1722.6586605599998,55363.071912169995,29293.092102738126
1614002400,1723.4306070400003,1791.11346639,1516.8,1736.0692647,114589.29742303,32321.27930656263
1614009600,1736.1301706000002,1770.15804826,1664.4315067200002,1681.1394150200001,40659.53342331,32798.69889567663
1614016800,1681.35829596,1754.7225,1653.8523295300001,1748.45870835,32210.96226013,33405.485783203636
1614024000,1747.9104087900002,1825.5052332,1738.22450368,1801.9943699400003,28248.07597472,33425.98160591413
1614031200,1801.8295182,1812.17002442,1742.674718,1780.09196535,19416.22645103,33455.92370554513
1614038400,1780.1458104,1797.05019964,1701.30770439,1713.7401361,31124.179738730003,33970.42723868563
1614045600,1712.85783435,1739.8562070300002,1649.8168036800002,1677.78131439,32407.92960235,34144.54400687663
1614052800,1678.04049524,1703.4726629200002,1554.42176,1620.0208677,59734.679482039995,36054.788896309634
1614060000,1618.53181225,1662.79945953,1563.2300380799998,1587.2756940000002,36026.3763723,36745.22368717713
1614067200,1586.8196390700002,1598.8750651999999,1353.6,1500.25305948,101371.34604375,40518.37282111463
1614074400,1499.9076523200001,1545.1713919999997,1367.9289971599999,1453.2965443800001,68238.21518099,42741.02479806013
1614081600,1451.65789,1578.99919964,1417.53843,1552.8536786500001,76322.48364278,45259.86205809463
1614088800,1553.548,1610.67888066,1457.712318,1572.9232479999998,59868.801200660004,47455.81839972063
1614096000,1575.8283493999998,1621.881576,1506.8234636400002,1517.4769285900002,34852.29185926,47759.469341148135
1614103200,1516.41453614,1546.8860419999999,1439.9189849999998,1446.9075738,31756.49069,47728.34132841813
1614110400,1446.3530400000002,1564.40924958,1424.74794,1537.5610317300002,29994.30247974,47707.39123517413
1614117600,1538.1802133,1583.7773484000002,1527.87398398,1577.4179493800002,18326.27685635,47479.643601925636
1614124800,1578.6892297800002,1628.320512,1500.099,1606.31443956,28693.33093008,47231.51949567264
1614132000,1606.9239189000002,1651.09617824,1589.2562397800002,1638.8910113499999,26934.80618209,46306.933885275634
1614139200,1638.8634467400002,1670.53007313,1607.57938858,1627.55677088,27780.399801630003,44927.80027974864
1614146400,1628.10943195,1658.99170521,1600.7303987500002,1641.7386887999999,30449.0927996,40720.79004857714
1614153600,1643.0294999999999,1725.4654272700002,1627.905972,1691.86433796,44206.8830212,40898.15752847163
1614160800,1692.7983221600002,1705.852495,1656.4566436999999,1678.1119982,37107.009894639996,41142.95991019713
1614168000,1679.04873234,1716.71179243,1619.0424,1640.80410386,41013.04030906,41781.208126914134
1614175200,1641.4096077000002,1666.1429679999999,1588.9684727000001,1660.96317436,32735.207808929998,42447.15719480913
1614182400,1661.21911804,1682.7504049999998,1630.4097203500003,1662.78078936,35682.26619757,42675.061517751135
1614189600,1662.65266824,1665.15726674,1593.54335283,1600.0682688000002,23936.24151637,42251.477113452136
1614196800,1599.3631578099998,1617.27208195,1559.50826,1592.3084741,24393.866786270002,40484.436478663636
1614204000,1591.7076085200001,1632.14664921,1552.73575,1625.562688,22452.363495949998,39805.73583484614
1614211200,1624.59101814,1674.2239603200003,1611.48956418,1630.00373648,24230.659407109997,35948.701503014134
1614218400,1628.05615126,1646.6132775,1600.526546,1606.8946261199999,23175.315600299997,33695.55652397963
1614225600,1605.3100053199998,1631.62597368,1578.4261588,1623.94962956,21665.290752989997,30962.696879490126
1614232800,1624.10259381,1651.3945577999998,1606.7186479000002,1635.1694885999998,23202.9177174,29129.40270532713
1614240000,1635.6573219600002,1643.6576,1562.3035312499999,1597.0268255999997,25645.691707079997,28669.072697718126
1614247200,1597.7354172500002,1642.438755,1584.95928122,1622.3462319500002,22017.42144916,28182.119235676124
1614254400,1624.0990701500002,1675.1782605600001,1603.511546,1645.75564314,35699.83879956,28467.396051667125
1614261600,1648.054121,1658.6647560000001,1612.8185,1627.6406852300001,22817.52394043,28691.958405871126
1614268800,1628.3842310999999,1647.3614265600002,1572.9072235200001,1592.4409512700001,23609.687487619998,28437.776233748125
1614276000,1592.4598640000002,1609.45168536,1567.2464640000003,1586.52316242,21861.51627088,28184.11173818763
1614283200,1585.6636999999998,1592.37661986,1520.38965,1523.54001279,24528.042797120004,28021.493887962133
1614290400,1523.9060575199999,1553.2216783499998,1451.029488,1482.1130555000002,31213.82701743,28059.73059885363
1614297600,1481.58098568,1516.3525473200002,1439.708,1468.65267936,36348.81292136,27666.82709386163
1614304800,1472.82813016,1517.9543279999998,1446.04750328,1492.03373778,20370.16402175,26829.98480021713
1614312000,1491.8033366,1539.50501246,1446.0347399999998,1450.47445303,28910.922385179998,26224.87890402313
1614319200,1449.47426883,1486.78129464,1383.19291616,1429.3957734,33307.80772548,26253.508899850633
1614326400,1429.7288764500001,1487.84838474,1422.4886290799998,1477.15131416,27478.91322451,25843.341251197628
1614333600,1477.0584612000002,1498.07400556,1443.7332160000003,1483.56384897,25719.133955190002,25932.48587313863
1614340800,1483.57599035,1512.21357356,1442.39523692,1459.0907857,24484.42772429,25937.01392003963
1614348000,1459.39335986,1558.4106415900003,1456.67833505,1534.385384,34426.23405593,26535.707448038633
1614355200,1533.6228261600002,1567.29760122,1515.53231141,1520.3563878,30317.294099669998,26840.03918266663
1614362400,1521.2505224000001,1537.04850696,1466.9214,1477.6314,27584.400814020002,27060.49344335263
1614369600,1477.7721000000001,1485.8246976,1418.09881167,1429.7899470000002,31362.44816553,27545.351313979634
1614376800,1431.434136,1459.001,1406.39650725,1444.88375151,21028.04131563,27436.60749389113
1614384000,1445.45245245,1508.4411098399999,1439.0837999999999,1496.1776218999998,39423.63566275,28125.50469167463
1614391200,1495.8388200600002,1521.18510052,1474.3995786,1491.0143328000001,25268.55029507,28288.061133970135
1614398400,1491.6616824,1515.2634459600001,1483.33843328,1505.81592,19999.942771809998,27503.066332582635
1614405600,1506.6135,1533.85744134,1476.0739048,1491.01524,19137.349180780002,27319.057594600134
1614412800,1491.026724,1496.38273776,1451.6055041399998,1466.3016026500002,25063.442655259998,27391.745352982136
1614420000,1464.2029062,1498.0845600000002,1448.8403375399998,1470.2496564,27251.4658624,27661.242832558135
1614427200,1469.7734079000002,1504.6034349600002,1452.18480702,1484.39665227,24334.75334073,27651.578359738633
1614434400,1483.8925959899998,1495.1001128500002,1445.8427912,1455.2329264,23380.689152569998,27259.92146649563
1614441600,1455.5851940999999,1497.0054734999999,1442.4495299999999,1488.6075218,19481.146369230002,26416.538138889133
1614448800,1488.6546191999998,1516.75976128,1479.58705928,1513.47944463,19518.23433422,26373.94165451263
1614456000,1513.6071339900002,1530.5883692399998,1492.1012147000001,1507.2858679199999,23303.418295279997,26093.566450017628
1614463200,1506.2312777600002,1513.0439772,1423.5800000000002,1458.4586674,22894.48444635,25572.90028606113
1614470400,1459.4284808999998,1480.6113121600001,1432.72214932,1465.8764712200002,18673.820447320002,25132.645647201633
1614477600,1464.9126813600003,1473.6928998,1363.599642,1371.49036122,31869.77902627,25440.177900755632
1614484800,1369.00575,1406.7046770000002,1341.7263519599999,1363.28972212,28210.345704929998,25626.473799787633
1614492000,1363.11512148,1371.0230835,1313.83606288,1343.32442075,38963.275587770004,25853.325876379633
1614499200,1342.79938419,1383.917744,1342.1232,1365.3876739999998,26073.01169369,25641.111756080634
1614506400,1365.71766192,1386.44117856,1351.72106244,1371.4215393999998,22666.81972615,25395.232701687135
1614513600,1372.92635136,1383.2854848,1334.74502183,1337.15185992,21595.7779245,24906.899189635635
1614520800,1334.73740346,1359.0616261,1292.776337,1318.95261156,41146.35787748,25912.81501772813
1614528000,1317.13106277,1375.10313472,1299.4493049999999,1329.37652666,46847.25518089,26283.995993635133
1614535200,1328.3571840000002,1400.7637339999999,1324.9371,1392.16059219,24734.89015667,26257.312986715133
1614542400,1392.42933865,1440.15197625,1382.0902718500001,1416.60505683,27709.53448251,26642.79257225013
1614549600,1416.6047437999998,1452.128,1396.7044999999998,1422.3757824000002,17528.99430585,26562.37482850363
1614556800,1423.0687079599998,1471.5895435999998,1398.91422825,1442.79593661,22871.72285156,26452.78883831863
1614564000,1442.7990549099998,1464.6149991,1429.3500786,1435.32186,23267.315399239997,26253.58131516063
1614571200,1436.24500901,1455.90159805,1423.4449461,1435.13938656,19707.41495872,26022.21439606013
1614578400,1435.14497232,1445.1802101,1416.0830999999998,1438.96555704,19924.98842713,25849.42935978813
1614585600,1438.93068714,1516.88925531,1432.723995,1506.36357924,39363.620431799995,26843.553062916628
1614592800,1507.0129989200002,1538.69864116,1492.1111353499998,1528.7268713199999,40568.38426306,27896.06055935863
1614600000,1527.2377352799997,1548.935883,1509.98884424,1526.00242784,36017.63966749,28531.77162796913
1614607200,1525.9597408000002,1574.81773501,1509.1197165,1555.1610592700001,37912.47726852,29282.671269077633
1614614400,1554.86676308,1573.3751040000002,1517.74557585,1522.3808073,31368.07094975,29917.383794199133
1614621600,1522.8597462399998,1536.77870416,1496.3731,1514.2348029099999,27589.60054017,29703.37486989413
1614628800,1513.5598116799997,1551.2471957399998,1492.79703909,1546.51470348,23294.52243959,29457.583706627127
1614636000,1546.6262636500003,1579.6591839999999,1528.4973127899998,1570.71866517,18151.01824077,28416.970839277124
1614643200,1571.11617661,1608,1537.6061429899999,1570.0598377100002,28379.208493320002,28532.280679258627
1614650400,1569.29508099,1590.9795321000001,1547.2337865,1556.7105315000001,23969.915821360002,28597.435484019126
1614657600,1556.80108996,1588.5764085,1541.7191451200001,1558.92112134,20676.20081986,28551.45662878712
1614664800,1558.3026,1564.60609376,1529.08968756,1542.02473366,24713.96306437,27729.83688813162
1614672000,1541.16744732,1579.0527354,1533.8232669900003,1565.49105316,21443.7834677,26459.663302472123
1614679200,1565.8130449499997,1577.2394308,1545.4365036000002,1570.06757138,18060.50699038,26125.944144157624
1614686400,1569.01970016,1582.93592667,1553.4429378300001,1574.1701126500002,22311.19999645,25856.02741985462
1614693600,1574.09933634,1601.2105982,1543.1920686,1554.87196444,38568.993390970005,26908.02737411062
1614700800,1554.8263217,1570.1030935200001,1481.1637719999999,1506.6817094,53779.61657665,28453.42206036512
1614708000,1506.3789110500002,1520.27280118,1467.1194,1479.0780320400002,27014.76730562,28640.79465568412
1614715200,1478.46971076,1485.028734,1451.1533015999998,1467.90008785,31333.132874299998,29222.08055146312
1614722400,1467.8461406000001,1504.9309586299999,1461.46108445,1489.20936325,44961.69600594,30473.91593040362
1614729600,1486.998162,1526.3158707199998,1476.98918235,1525.82059976,20231.50734583,29517.310276105116
1614736800,1526.303163,1533.1794604799998,1507.65485139,1523.73267171,18492.0233865,28413.49223227711
1614744000,1523.5678777599999,1559.47152816,1521.66625789,1545.9975765499998,18379.61161429,27531.59082961711
1614751200,1545.9484613999998,1584.1000000000001,1545.1626190000002,1567.5177051599999,24370.7461539,26854.504273886112
1614758400,1568.55389675,1619.95392614,1555.7994007500001,1610.6251176399999,36654.57110705,27118.829281751114
1614765600,1609.5226025999998,1621.84842925,1585.9617114,1607.734656,29925.70233637,27235.634371561115
1614772800,1606.96859455,1666.7989300000002,1595.35583464,1612.5683308,40813.59364162,28111.587931662612
1614780000,1612.5167814000001,1618.0325672,1575.3298,1601.3456630900002,29695.04201317,28688.78912028261
1614787200,1603.04376563,1642.3865,1593.38350633,1626.27525184,43152.58163877,29427.45777755511
1614794400,1626.3807596400002,1638.3748935600001,1579.9960291999998,1606.7231963,25018.90429734,29479.90720135411
1614801600,1606.91726472,1618.2391916799997,1562.4187297199999,1595.0121798,21557.043400889997,29523.949330405612
1614808800,1594.4869999799998,1612.2170746499999,1566.12714624,1568.5713368,12286.58621677,28902.58048802561
1614816000,1568.45831675,1620.8723227400003,1549.6944,1617.125685,22986.82880282,28979.73275478161
1614823200,1615.59585042,1630.85343642,1544.8862000000001,1555.04631429,21851.025644380003,29169.25868748161
1614830400,1554.5347185199998,1569.2542310400001,1531.9850000000001,1562.1605478599997,23016.71201693,29204.53428850561
1614837600,1562.2435231400002,1577.0735275000002,1543.1366973,1572.14227456,22983.87095669,28425.27816679161
1614844800,1572.8639691199999,1605.1208532,1516.20361605,1548.2212,28351.33508939,27153.86409242861
1614852000,1548.49521308,1571.43580608,1536.2031809999999,1562.9785090500002,23322.29743341,26969.240598818105
1614859200,1561.425537,1581.305575,1534.99125,1568.3086808599999,25999.21116549,26702.544513377605
1614866400,1569.77655612,1615.7577172,1546.5354033200001,1577.32547487,49425.00134712,26925.70978043661
1614873600,1576.92799893,1608.3838030000002,1540.0838837,1561.5787629600002,28026.09745636,27315.43928596311
1614880800,1559.79297372,1568.87709925,1503.20079266,1525.9885355000001,33046.13820549,28043.14502691261
